"Step","version_2 - GP","version_2 - GP__MIN","version_2 - GP__MAX","version_2 - D","version_2 - D__MIN","version_2 - D__MAX","version_2 - G","version_2 - G__MIN","version_2 - G__MAX"
"5101","-0.7352549433708191","-0.7352549433708191","-0.7352549433708191","-0.7681207060813904","-0.7681207060813904","-0.7681207060813904","4.994336128234863","4.994336128234863","4.994336128234863"
"5102","-0.19684068858623505","-0.19684068858623505","-0.19684068858623505","-0.2841697633266449","-0.2841697633266449","-0.2841697633266449","0.9186906814575195","0.9186906814575195","0.9186906814575195"
"5103","0.04283323884010315","0.04283323884010315","0.04283323884010315","-0.03828471899032593","-0.03828471899032593","-0.03828471899032593","-0.9599486589431763","-0.9599486589431763","-0.9599486589431763"
"5104","-0.44613318145275116","-0.44613318145275116","-0.44613318145275116","-0.5013248324394226","-0.5013248324394226","-0.5013248324394226","0.8070456981658936","0.8070456981658936","0.8070456981658936"
"5105","-0.6797997951507568","-0.6797997951507568","-0.6797997951507568","-0.746456503868103","-0.746456503868103","-0.746456503868103","1.3226640224456787","1.3226640224456787","1.3226640224456787"
"5107","0.05884559452533722","0.05884559452533722","0.05884559452533722","-0.004502296447753906","-0.004502296447753906","-0.004502296447753906","0.047434158623218536","0.047434158623218536","0.047434158623218536"
"5108","-0.3138521648943424","-0.3138521648943424","-0.3138521648943424","-0.3645765483379364","-0.3645765483379364","-0.3645765483379364","2.3648500442504883","2.3648500442504883","2.3648500442504883"
"5109","0.03636067360639572","0.03636067360639572","0.03636067360639572","-0.04270583391189575","-0.04270583391189575","-0.04270583391189575","-0.5468432903289795","-0.5468432903289795","-0.5468432903289795"
"5110","-0.4711553156375885","-0.4711553156375885","-0.4711553156375885","-0.48721033334732056","-0.48721033334732056","-0.48721033334732056","-2.744507074356079","-2.744507074356079","-2.744507074356079"
"5112","-0.4464571848511696","-0.4464571848511696","-0.4464571848511696","-0.48310571908950806","-0.48310571908950806","-0.48310571908950806","-1.619919776916504","-1.619919776916504","-1.619919776916504"
"5114","-0.3156920112669468","-0.3156920112669468","-0.3156920112669468","-0.3797149658203125","-0.3797149658203125","-0.3797149658203125","-3.9035372734069824","-3.9035372734069824","-3.9035372734069824"
"5116","0.0967315137386322","0.0967315137386322","0.0967315137386322","0.0456395149230957","0.0456395149230957","0.0456395149230957","-4.8227715492248535","-4.8227715492248535","-4.8227715492248535"
"5120","-0.42240049690008163","-0.42240049690008163","-0.42240049690008163","-0.4531979560852051","-0.4531979560852051","-0.4531979560852051","-3.265084981918335","-3.265084981918335","-3.265084981918335"
"5124","-0.32902998104691505","-0.32902998104691505","-0.32902998104691505","-0.38341641426086426","-0.38341641426086426","-0.38341641426086426","-3.9555628299713135","-3.9555628299713135","-3.9555628299713135"
"5125","-0.619842916727066","-0.619842916727066","-0.619842916727066","-0.649406909942627","-0.649406909942627","-0.649406909942627","-3.3887104988098145","-3.3887104988098145","-3.3887104988098145"
"5126","-0.19009250029921532","-0.19009250029921532","-0.19009250029921532","-0.23149871826171875","-0.23149871826171875","-0.23149871826171875","-6.694324493408203","-6.694324493408203","-6.694324493408203"
"5127","-0.5253549516201019","-0.5253549516201019","-0.5253549516201019","-0.5534535646438599","-0.5534535646438599","-0.5534535646438599","-3.473769187927246","-3.473769187927246","-3.473769187927246"
"5129","-0.1497654914855957","-0.1497654914855957","-0.1497654914855957","-0.20459407567977905","-0.20459407567977905","-0.20459407567977905","1.4186418056488037","1.4186418056488037","1.4186418056488037"
"5132","-0.14658628404140472","-0.14658628404140472","-0.14658628404140472","-0.26464712619781494","-0.26464712619781494","-0.26464712619781494","-4.550063610076904","-4.550063610076904","-4.550063610076904"
"5135","-0.19319240748882294","-0.19319240748882294","-0.19319240748882294","-0.2954767346382141","-0.2954767346382141","-0.2954767346382141","-4.108442783355713","-4.108442783355713","-4.108442783355713"
"5136","-0.008563198149204254","-0.008563198149204254","-0.008563198149204254","-0.09061121940612793","-0.09061121940612793","-0.09061121940612793","-2.9321560859680176","-2.9321560859680176","-2.9321560859680176"
"5137","-0.4269031547009945","-0.4269031547009945","-0.4269031547009945","-0.4514583349227905","-0.4514583349227905","-0.4514583349227905","-1.881780743598938","-1.881780743598938","-1.881780743598938"
"5138","-0.30400099605321884","-0.30400099605321884","-0.30400099605321884","-0.3890197277069092","-0.3890197277069092","-0.3890197277069092","-3.6387295722961426","-3.6387295722961426","-3.6387295722961426"
"5144","0.09632007777690887","0.09632007777690887","0.09632007777690887","-0.0061798095703125","-0.0061798095703125","-0.0061798095703125","-12.092819213867188","-12.092819213867188","-12.092819213867188"
"5147","-0.12657508999109268","-0.12657508999109268","-0.12657508999109268","-0.16333508491516113","-0.16333508491516113","-0.16333508491516113","-4.832592964172363","-4.832592964172363","-4.832592964172363"
"5150","-0.24182948842644691","-0.24182948842644691","-0.24182948842644691","-0.278568372130394","-0.278568372130394","-0.278568372130394","3.310309886932373","3.310309886932373","3.310309886932373"
"5151","-0.3474637418985367","-0.3474637418985367","-0.3474637418985367","-0.3771500289440155","-0.3771500289440155","-0.3771500289440155","1.5460104942321777","1.5460104942321777","1.5460104942321777"
"5152","-0.22057292237877846","-0.22057292237877846","-0.22057292237877846","-0.26838335394859314","-0.26838335394859314","-0.26838335394859314","-1.877381682395935","-1.877381682395935","-1.877381682395935"
"5153","-0.29982461780309677","-0.29982461780309677","-0.29982461780309677","-0.3545694947242737","-0.3545694947242737","-0.3545694947242737","-4.4061760902404785","-4.4061760902404785","-4.4061760902404785"
"5154","-0.1679263859987259","-0.1679263859987259","-0.1679263859987259","-0.26246416568756104","-0.26246416568756104","-0.26246416568756104","1.154768943786621","1.154768943786621","1.154768943786621"
"5156","-0.12780293822288513","-0.12780293822288513","-0.12780293822288513","-0.1802377700805664","-0.1802377700805664","-0.1802377700805664","-2.6856961250305176","-2.6856961250305176","-2.6856961250305176"
"5159","-0.05910515412688255","-0.05910515412688255","-0.05910515412688255","-0.11632990837097168","-0.11632990837097168","-0.11632990837097168","-6.242201805114746","-6.242201805114746","-6.242201805114746"
"5160","-0.31925564259290695","-0.31925564259290695","-0.31925564259290695","-0.34342265129089355","-0.34342265129089355","-0.34342265129089355","-9.999338150024414","-9.999338150024414","-9.999338150024414"
"5164","-0.5987469851970673","-0.5987469851970673","-0.5987469851970673","-0.6504368185997009","-0.6504368185997009","-0.6504368185997009","1.5005145072937012","1.5005145072937012","1.5005145072937012"
"5165","-0.300156831741333","-0.300156831741333","-0.300156831741333","-0.41808682680130005","-0.41808682680130005","-0.41808682680130005","0.06153810769319534","0.06153810769319534","0.06153810769319534"
"5166","0.2884877920150757","0.2884877920150757","0.2884877920150757","0.15267926454544067","0.15267926454544067","0.15267926454544067","-4.834312915802002","-4.834312915802002","-4.834312915802002"
"5169","-0.07009246200323105","-0.07009246200323105","-0.07009246200323105","-0.1043919175863266","-0.1043919175863266","-0.1043919175863266","0.2590629756450653","0.2590629756450653","0.2590629756450653"
"5172","-0.46405740454792976","-0.46405740454792976","-0.46405740454792976","-0.5121954679489136","-0.5121954679489136","-0.5121954679489136","-2.053520441055298","-2.053520441055298","-2.053520441055298"
"5176","-0.4272514618933201","-0.4272514618933201","-0.4272514618933201","-0.47400498390197754","-0.47400498390197754","-0.47400498390197754","-4.440982818603516","-4.440982818603516","-4.440982818603516"
"5178","-0.44744889065623283","-0.44744889065623283","-0.44744889065623283","-0.4776386022567749","-0.4776386022567749","-0.4776386022567749","-2.5301055908203125","-2.5301055908203125","-2.5301055908203125"
"5179","0.2755783572793007","0.2755783572793007","0.2755783572793007","0.1332188844680786","0.1332188844680786","0.1332188844680786","-5.808302879333496","-5.808302879333496","-5.808302879333496"
"5180","-0.41159068420529366","-0.41159068420529366","-0.41159068420529366","-0.4412391185760498","-0.4412391185760498","-0.4412391185760498","-3.3290090560913086","-3.3290090560913086","-3.3290090560913086"
"5181","0.07874226570129395","0.07874226570129395","0.07874226570129395","-0.08530020713806152","-0.08530020713806152","-0.08530020713806152","-4.599015235900879","-4.599015235900879","-4.599015235900879"
"5182","-0.4722326472401619","-0.4722326472401619","-0.4722326472401619","-0.49759697914123535","-0.49759697914123535","-0.49759697914123535","-7.320857048034668","-7.320857048034668","-7.320857048034668"
"5183","-0.1304277926683426","-0.1304277926683426","-0.1304277926683426","-0.21025896072387695","-0.21025896072387695","-0.21025896072387695","-5.870928764343262","-5.870928764343262","-5.870928764343262"
"5184","-0.18173862993717194","-0.18173862993717194","-0.18173862993717194","-0.23034214973449707","-0.23034214973449707","-0.23034214973449707","-4.850301742553711","-4.850301742553711","-4.850301742553711"
"5185","-0.09945966303348541","-0.09945966303348541","-0.09945966303348541","-0.1465381383895874","-0.1465381383895874","-0.1465381383895874","-3.035494804382324","-3.035494804382324","-3.035494804382324"
"5186","-0.3291573189198971","-0.3291573189198971","-0.3291573189198971","-0.3542339503765106","-0.3542339503765106","-0.3542339503765106","2.227339744567871","2.227339744567871","2.227339744567871"
"5188","-0.07811941206455231","-0.07811941206455231","-0.07811941206455231","-0.22235095500946045","-0.22235095500946045","-0.22235095500946045","-3.8653159141540527","-3.8653159141540527","-3.8653159141540527"
"5189","-0.08744151890277863","-0.08744151890277863","-0.08744151890277863","-0.13692522048950195","-0.13692522048950195","-0.13692522048950195","-4.121877670288086","-4.121877670288086","-4.121877670288086"
"5190","-0.3624104708433151","-0.3624104708433151","-0.3624104708433151","-0.4299767017364502","-0.4299767017364502","-0.4299767017364502","-3.137277126312256","-3.137277126312256","-3.137277126312256"
"5191","-0.09457747638225555","-0.09457747638225555","-0.09457747638225555","-0.1948053240776062","-0.1948053240776062","-0.1948053240776062","-1.5288933515548706","-1.5288933515548706","-1.5288933515548706"
"5192","-0.4028482139110565","-0.4028482139110565","-0.4028482139110565","-0.45989739894866943","-0.45989739894866943","-0.45989739894866943","-1.059260606765747","-1.059260606765747","-1.059260606765747"
"5194","-0.1777121052145958","-0.1777121052145958","-0.1777121052145958","-0.21180614084005356","-0.21180614084005356","-0.21180614084005356","1.545202612876892","1.545202612876892","1.545202612876892"
"5195","-0.2334281951189041","-0.2334281951189041","-0.2334281951189041","-0.3526170551776886","-0.3526170551776886","-0.3526170551776886","7.476624488830566","7.476624488830566","7.476624488830566"
"5196","-0.30143141746520996","-0.30143141746520996","-0.30143141746520996","-0.4590189456939697","-0.4590189456939697","-0.4590189456939697","4.778563499450684","4.778563499450684","4.778563499450684"
"5197","-0.30755307152867317","-0.30755307152867317","-0.30755307152867317","-0.3614633083343506","-0.3614633083343506","-0.3614633083343506","1.6067135334014893","1.6067135334014893","1.6067135334014893"
"5198","0.030750572681427002","0.030750572681427002","0.030750572681427002","-0.005986377596855164","-0.005986377596855164","-0.005986377596855164","-2.426722526550293","-2.426722526550293","-2.426722526550293"
"5200","-0.4336584061384201","-0.4336584061384201","-0.4336584061384201","-0.463847815990448","-0.463847815990448","-0.463847815990448","-0.7819092273712158","-0.7819092273712158","-0.7819092273712158"
"5201","-0.03192833065986633","-0.03192833065986633","-0.03192833065986633","-0.10945671796798706","-0.10945671796798706","-0.10945671796798706","-3.1236956119537354","-3.1236956119537354","-3.1236956119537354"
"5202","-0.4675780236721039","-0.4675780236721039","-0.4675780236721039","-0.49878883361816406","-0.49878883361816406","-0.49878883361816406","-5.208349704742432","-5.208349704742432","-5.208349704742432"
"5205","-0.11044863611459732","-0.11044863611459732","-0.11044863611459732","-0.20530009269714355","-0.20530009269714355","-0.20530009269714355","-1.293025016784668","-1.293025016784668","-1.293025016784668"
"5206","-0.38226279616355896","-0.38226279616355896","-0.38226279616355896","-0.4033956527709961","-0.4033956527709961","-0.4033956527709961","1.2637895345687866","1.2637895345687866","1.2637895345687866"
"5207","0.2676882743835449","0.2676882743835449","0.2676882743835449","0.1362510323524475","0.1362510323524475","0.1362510323524475","-2.968247652053833","-2.968247652053833","-2.968247652053833"
"5210","-0.46731071174144745","-0.46731071174144745","-0.46731071174144745","-0.5313310623168945","-0.5313310623168945","-0.5313310623168945","-2.027401924133301","-2.027401924133301","-2.027401924133301"
"5212","-0.31595557928085327","-0.31595557928085327","-0.31595557928085327","-0.381028413772583","-0.381028413772583","-0.381028413772583","-1.5089269876480103","-1.5089269876480103","-1.5089269876480103"
"5216","-0.49608875066041946","-0.49608875066041946","-0.49608875066041946","-0.542003870010376","-0.542003870010376","-0.542003870010376","-5.685604572296143","-5.685604572296143","-5.685604572296143"
"5217","0.18324097990989685","0.18324097990989685","0.18324097990989685","0.010158300399780273","0.010158300399780273","0.010158300399780273","-3.9736557006835938","-3.9736557006835938","-3.9736557006835938"
